V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
-0.834802223530178,0.6224696976465961,1.6108778122529799,-0.8149594458225501,1.36680061152182,-0.13879886540102898,0.977477151707307,-0.329549080957624,-0.3787848628254539,-0.30750218451000605,0.497171482503859,-0.16829482899635098,-0.23198321485753898,-0.6737993068059529,0.0431571358041682,0.9921301062005129,-1.07192956154716,0.6589831152640611,0.092076432508369,0.091757517472237,-0.351667216854667,-0.8865943478225251,-0.41552942209823496,-0.90735903129197,0.27039951558084,0.00279388525350802,-0.474638164181106,-0.36885683231729904,3.59,0
-0.753461124974347,1.7075741016994899,1.88527151262762,2.36815045825953,0.45627421432105497,0.38741035671401897,0.85490105319199,-0.26944986282307,-0.97281608741834,2.16158703203834,1.1970898252788702,0.0903113113088418,0.256598937242186,-0.191903447271,0.682839465412485,0.0814209701825666,-0.635204357913164,0.37832549017697603,1.21578388387374,0.6761577418209741,-0.31220774573778304,-0.39999128691489505,-0.0943679346553444,-0.0305672818912594,-0.350894877439493,-0.0982071812507019,0.130328311168598,-0.14017461972783302,3.04,0
0.8986142745559059,0.0338961928217827,-0.0832970050956021,1.25632616930286,0.5540913477664261,0.7023423327424051,0.15566823162531102,0.196359735713541,1.1607585307059098,-0.518258784764837,1.6063419510610801,-2.52549252463935,0.16604677391442002,2.42801187132929,1.1697877884911299,-1.5323406500143102,1.82223449304873,-1.96337314823919,-2.14918476797647,-0.252496771398726,0.0315107779491862,0.278743282855173,-0.0273367871876948,-0.708803342555397,0.39303170478729205,-0.231544652581981,0.0116329946469164,0.00557910107223173,89.99,0
0.289827583792444,1.8969563949559098,-2.10694813352394,1.6465315004256103,0.516491833397777,-1.73737844872155,0.441033080128104,0.286616611414091,-0.5988322959603729,-1.11103678853465,2.32195104575759,-0.163812350971894,-1.0582625764084301,-2.8753132658657794,0.42521078278569296,1.1220130202593201,2.85655959200153,2.07327227091448,-0.195465509143839,-0.0764983858450832,-0.0316705333793394,-0.0932445634030836,0.176292948319492,0.16473254270041798,-0.530647799715664,-0.43860009049139204,-0.0123915276739956,-0.0605827570191139,2.49,0
-6.0574908729961,5.24340810253703,-1.80913707578229,0.666109100933098,-3.23377476105042,5.4093304747885504,-10.470770365312301,-22.2939818972999,-1.2138769565073302,-5.78121816713379,0.7502778401458101,0.778919139563513,-0.460452528942284,5.5104289853179695,-2.20677202311902,2.19207053439228,1.53033352114877,1.0637995124775401,-2.99195242470269,4.911801520964009,-11.0843236781192,4.5344538827452405,1.89149417677804,-0.204888845520267,-1.31568410368722,-0.7236875961945799,-0.31345081996398805,0.268357100168883,168.0,0
1.15151473096333,-0.181763321082256,0.53765326021563,0.502690622625238,-0.660565492092703,-0.31573098683276,-0.380393024856683,0.12671016581439598,0.290970341040495,0.13183960013489998,0.788783621558999,-0.0269180062686153,-1.3937553314103701,0.596939756056845,0.653457769958467,0.7828509473917259,-0.7597527702747521,0.676179451376818,0.10048903204706099,-0.0980533709316361,0.0420984642351403,-0.0302146747287837,-0.0684244337195867,0.00046644649104426506,0.287571206835611,0.35103196353458194,-0.0367192593316602,0.009314001408624,39.9,0
1.12697461369532,0.0643578791334053,0.39631658229427896,1.13757458283651,-0.112119248552214,0.27807191295142697,-0.17986203625575603,0.23724917906837198,0.156932589864223,0.104810001050194,0.835214586404607,0.44987689495199606,-1.2257380343759299,0.544531470514753,-0.118822781258674,-0.0627172377079924,-0.23587457327673103,-0.17655588508883802,-0.0662405529246635,-0.21576316687481303,-0.159668908463755,-0.41940474812422796,0.00334890387254452,-0.349319520506662,0.42526911502478004,-0.46239419378255703,0.031079731845613003,0.00816170422794683,15.4,0
-1.31701158367653,0.25041600233357103,2.3833826425853397,-1.9270247654830601,-0.833519681038922,-0.29844106409956,0.14503949355715698,0.0721817989481683,3.0445928851098003,-2.01806218519532,0.5543637476218249,-1.97768606431912,0.817663847963513,0.8833959010077339,-0.6809658819062949,-1.10381772585482,1.2362983467085802,-0.483564204532218,-0.023428433796267998,-0.15421064579765803,-0.29321763434811304,-0.231195005965376,-0.215264519022424,0.387925402040743,0.283918682093827,-0.134780526534093,0.0678846390254409,0.12960306793460302,67.56,0
-2.5957720315375696,2.28563655815713,-0.170907154039197,-1.7216663351684498,-0.204783668868844,-0.329092159968184,0.00860249578169373,0.64325470533316,0.434404177259814,0.378297154686289,-1.0495542396857198,0.47126315437332705,0.99521877428037,0.0264260906215391,0.62920039549636,0.429456565002873,-0.454226761523061,-0.719059283688076,-0.746857042032379,0.0552036321226801,0.0260931968875672,-0.100710777839242,-0.0273559228272572,-0.7074662867331031,-0.17926204771947102,0.7098233714869291,-1.18648768724516,-0.35603677367378495,0.77,0
0.874428466864615,-1.00481424923999,0.8115940746006809,0.134015985782911,-1.04520756018183,0.6179959382055079,-0.737866215043952,0.395837488424595,1.1385382247604,-0.355691905968289,0.619697616320038,0.577782926755412,-1.3058315085011,-0.0677475244479761,-0.571480019748292,-0.0428779912436906,0.129045433664851,-0.302334205326937,0.48389337170554,0.11965280979762402,-0.104962436861984,-0.423998843764701,-0.0525288401618328,-0.248580183314832,-0.0172394195497189,0.9638874574769171,-0.0564383827937371,0.0194173841528333,149.92,0
-1.1892394520642702,0.47479053806093796,1.65446321289703,0.0914838695322681,0.7995694765251321,-1.0885246562305602,0.4131085711252,0.0189180084347898,-0.123123318269326,-1.5251205064426,-0.522250337315285,0.16632665959946,0.19002693600915901,-1.7850094834706298,-0.8485389994415429,0.215687131660065,0.902534273878033,0.0872281137168588,-0.506907281046704,0.122199478244176,-0.0768164278560199,-0.228860996752141,-0.28323548641754,0.336974220626675,0.6041359047895339,0.32545279859981796,-0.000970236703158378,0.0963393277565105,10.7,0
1.21039090965055,-0.400216035647463,0.841340593698888,-0.637433459282074,-0.872402841409999,-0.121655470587116,-0.8034550676282529,0.101175028647018,3.27561801006002,-1.4700362978454,0.24042499623648997,-2.3243283645526605,0.65573688457927,1.49175737082544,0.92269849752584,-0.6115599315898951,0.791888882666018,0.25294084215512,0.133135135212935,-0.23033517232716602,-0.16364989465365198,-0.0104209352308563,-0.0365372764105384,-0.34974972207889804,0.414820126149864,-0.671022242170761,0.07441774053649701,0.0215906428757699,11.85,0
-7.05857921132439,5.55928022029889,-5.305912511002981,-2.80583116088394,-1.6028958232966297,2.3806543781939,-3.7681030998205696,5.3921895937001,1.14582948867046,1.7810430859295,-1.37247150180765,1.5548606994648897,0.5541229448683461,2.1674598085428,0.537896154795636,1.88375114347677,0.36009882917551794,0.21325989707856802,-0.8911677996101759,0.95874693389959,-0.186979723076775,-1.00542760006283,0.657793683775855,0.9633360116716378,0.9174834758547321,0.8306925297593031,0.511366870213567,0.32634648610434996,7.68,0
-0.197809273441671,-1.98306958702575,-0.279797011539801,1.84854335237151,-1.05061421307214,-0.35107952808766,0.959271802749912,-0.23263183950218902,-0.0369830827756097,-0.291413398243937,0.00715469019403515,0.088931147418773,-0.477855307759415,0.648311884183131,1.31625033061709,-0.118088337326231,-0.0227048005723385,-0.41042643931951395,-1.1778486833657,1.2190917936164098,0.540992379281073,0.00784824559916888,-0.655244283344855,0.437406878483262,0.278893744767703,-0.34501826762678495,-0.10210410816521302,0.14384795077782198,711.0,0
-2.09256271956568,-5.5604853806715795,-3.1104301842848394,1.67601942091469,0.4732456040374389,4.2319738201865,1.8659919818128703,0.39828617784474,-0.0321481243141092,-0.827351116495174,-0.517446376401373,0.30767767766793797,0.0868831007850784,0.5847548237300121,0.0673674631861237,0.12781503541681,-0.45933224928823607,0.27958185756528103,-0.191242236215823,3.4987536750742296,0.8691301470105111,-1.39763439118129,-1.65768371805823,1.09901194102676,0.255383899158377,-0.511894543547175,-0.302880296846093,0.314917708658543,1745.5,0
-6.85248098566154,6.5968076387775705,-3.3990653942798,-0.26804455748122197,-1.92702457579967,-1.8312593042058403,-0.159503535333663,1.3323464033838601,3.6891787182485496,7.472429935264571,0.141297912796761,1.31196082247653,1.30769161821106,-0.8034994388382329,0.8327226881408442,-1.04551361425318,0.0573989666075545,-0.692882070392299,-0.41709487331054396,2.8251701089820296,-0.71333821237691,0.51101006031559,0.356609117305035,0.65867345510786,0.31332784840693,-0.6865631877230699,-0.638702887549492,-1.9517929468743997,1.79,0
0.16541671898859697,-1.7148404407785,0.342156635378029,0.7501114474358621,-0.988789659395807,0.679922606619765,-0.0338588328701821,0.28256387082653006,0.219100950212561,-0.22323367384108,1.69220979465651,0.6604440362589721,-0.7190834084138821,0.565335352963856,1.23265838903489,0.270910502819242,-0.138172499841568,-0.372052456023847,-0.860547510092058,0.791294274410963,0.29693848475251505,-0.237185560909317,-0.27101287887433,-0.27203587930272105,-0.24277642634222102,0.31492448593493605,-0.08095898802318201,0.0899275375229232,488.1,0
1.0346150583708,-0.315298390904393,-0.0741445907524596,0.267091125083209,-0.294096703377014,-0.590116515834165,0.293944487508503,-0.197916439183655,0.165168164036709,-0.29586391334828305,-0.206102746924077,0.604308527153635,0.332782997926892,0.132478829578591,0.323028174831634,-0.592590337860839,0.31266635739998805,-1.232853524502,-0.0995472987800217,0.13312851483177698,0.0139486071397948,-0.018904788539144998,-0.162016360012439,0.19591263264735698,0.44606067643717995,1.10597743736643,-0.0964663838030059,0.0104798278217917,119.0,0
-0.47967188845861397,1.03072118979314,1.67678260310846,-0.00787996328152687,-0.0274638725993211,-0.597578757177956,0.6732416671023029,0.0297788838167596,-0.47615543259742604,-0.37018898957502,0.173616204532337,0.32784538551022196,0.303993784824262,0.12056411597369197,1.03770055075783,-0.20484821969748804,-0.0164337455355878,-0.94968412415331,-0.4707771341000371,0.0821867120732115,-0.173540271885934,-0.3913715092692929,0.0498557183877056,0.390189502554383,-0.29763011569997,0.0794120289744495,0.283635110403825,0.12174812886318902,5.94,0
-1.00564950314493,1.27587883811374,0.860021464802486,-0.22834479814389497,-0.0727068154134762,-0.557466679176447,0.4763158571300671,0.23186051554821901,0.22606724749694002,0.541356174556594,0.8821917623812391,-0.722002462335769,-2.1972291423326102,-0.0358732991882271,0.5257154745477629,0.701101781505059,-0.28757029383906296,0.697136460205835,0.28016259250947806,0.27712865167220396,-0.382785117327111,-0.8317850552879391,-0.0442344882774578,-0.118021950256079,-0.15001138828264401,0.0369559587153824,-0.0140417950454694,-0.30155005179078004,10.99,0
-0.872855800628021,0.807630541023348,1.74988861137806,0.8307883983954641,-0.8192753992889351,-0.00734272898050739,-0.315306517619215,0.695164140983958,0.332608251924697,-0.7123966071770022,-0.8640036365193521,-0.32289871973575296,-1.5946712596835602,0.23691224831861998,0.20723883584585898,-0.392105155159363,0.47135808872973906,-0.177934733118197,-0.566661434206681,-0.34911931094814397,0.252835879625746,0.700899155952878,-0.136826160999993,0.39406132314420794,0.0599011258988139,-0.25214541874240903,-0.16666331194909803,-0.0347595250812468,11.91,0
-1.4009039701793,1.42978711113882,1.30632535795398,-0.7626475829682159,0.43808735135455695,-0.0560720205421193,0.593076480874806,0.364915474976243,-0.6791894292826851,-0.549724335843745,1.34519655704157,0.7442243457998441,0.259540187034966,-0.266445942323864,0.0703995124386657,0.6343978548776,-0.28140112450203103,-0.0922722373413114,-0.687016323748711,0.000218446355531032,-0.200709742948479,-0.6214685740752081,-0.210504051699543,-0.356860193588758,0.205282421884621,0.0033765226614288803,-0.306759296814369,-0.17817795490870897,5.98,0
1.30724919187654,-1.42404056557997,0.702795639747107,-1.22844175879782,-1.9872664019183002,-0.788703469656363,-1.15349018275875,-0.141047636463635,-1.53520619038528,1.39524027418727,-0.5932700472265799,-1.1550494610468898,0.128224848108521,-0.380660993271827,0.9039680884839301,-0.115248747485072,0.404637913860057,0.38457472163840706,-0.470723903544818,-0.14930329766050698,-0.00603015063324528,0.150806596342564,-0.0819201390570757,0.369529817104031,0.287719400030773,-0.112119483539508,0.0301943590229013,0.043422352339888004,111.0,0
1.0258595418462901,-0.07483812701789301,0.43832934347564007,1.37476906146539,-0.363558158054592,0.0007205903091915969,-0.0723389557130176,0.188536401615592,0.231617682489712,0.06711738163236901,1.09896007575126,0.518649393091559,-1.69134955478577,0.57223412893402,-0.646184982261822,-0.513405032079584,0.171417804232278,-0.36406047042366996,-0.158861647661779,-0.19431434424387697,-0.0280099456371668,-0.045728345950619004,-0.0691370257663066,0.19473200517193304,0.54128899777554,-0.34188350463631606,0.0190996848175959,0.0119397904230297,50.0,0
1.09951815298852,-0.9435396989216529,0.488314677379831,-2.1007638926282,-1.0729990433695502,-0.102083987420488,-0.753194534054246,0.206685602381429,2.25966366229791,-1.5221751230748102,1.2625135098795701,1.52343410867857,-0.231337996512344,0.102998646139879,1.2684797965182,-0.8488663533587021,-0.0853958297886317,0.604702645356977,1.04656761098807,0.00590037070680709,0.239745265401351,0.8666544416875671,-0.23492670829603501,-0.24379943333767,0.5910987392907421,-0.613774300967844,0.104507628271631,0.0251659986519154,66.82,0
0.9353249896497379,-0.46197438137489,-0.262333059533242,-0.0483239272064972,-0.128609960531965,-0.36908534753773203,0.374682053116397,-0.13792799396817998,-0.225547429172833,-0.114189542352987,0.882575294151942,0.9243513025234659,0.465224558017428,0.5049222073472629,0.30857417900275397,0.627899911329812,-0.8168673214129999,-0.211663650754965,0.817021789290415,0.36403234276035706,-0.40129294904289203,-1.6647489633307901,-0.00959945887386838,-0.49768615544772105,0.0261249965555461,0.32794031317273103,-0.115261355459131,0.0266053866708835,196.0,0
1.40419266298281,-1.17268741934322,0.771916051820244,-1.3486303780033002,-1.6375089624695802,-0.31274558207375003,-1.26228146070126,-0.03684273618391,-1.6771186593986,1.35609272616116,-0.20960835426967103,-0.5593784906054399,1.06397680887438,-0.561582854148967,1.0415833212574102,-0.461675244310761,0.624612194305495,-0.19670813565495604,-0.8118917740735141,-0.265065008101583,-0.0111045714521445,0.38114461206952793,-6.234784826547429e-05,0.0936036386019604,0.274607372343583,-0.0785346722705665,0.0665140553103929,0.0296696806749565,39.0,0
0.977596688998328,-0.659307557539296,1.61066685155061,1.61706926042691,-0.9726696670455921,1.6277894169189,-1.2243017097982,0.52968092007908,1.83683016252422,-0.4846716135529221,-1.93831852587223,0.891425072919128,0.597000247034702,-1.35573341696859,-1.20578428623188,-0.45768241239027796,0.181469756179737,-0.18969049542617802,-0.0330883013735256,-0.00746815235693486,0.0982723867853854,0.755848240206864,-0.29138529236708,-0.6849885315688039,0.619729531075589,-0.0252082065158502,0.13107795670428998,0.0412801772456801,68.16,0
1.21814291356078,-0.21715483496584803,0.43242743026464797,-0.293862066994633,-0.487612639144799,-0.0683403928672625,-0.47267219646877295,0.20618704495887197,0.327762100491508,-0.05420564669786299,1.20454865056409,0.27932950666283,-1.06302516629655,0.563227789210484,0.953071503217588,0.45964396658205,-0.390097716709923,-0.12462420289777,0.0908294953344753,-0.14729155742747801,-0.0889991470058663,-0.3009501842827,0.0868700812968031,-0.276892540429631,0.0194581844232408,0.9407379154603359,-0.06613465105175101,-0.00979849585937053,2.92,0
-1.1045097771014198,-0.295646876307113,2.44043658102619,0.15186707256888698,1.2839469119700802,2.26317222962396,-0.11552385509560302,-0.140525533139674,1.13836247528438,1.02705916241481,1.8197796603359198,0.45767348764775,-0.659143923951729,-1.06795247766999,0.976923999969675,-1.5265949154401999,0.47287433587229294,-1.42969205925475,-0.2955135254142,-0.16889613401875803,-0.0284016539883551,0.89287143963808,-0.282784230494349,-1.28677068807056,-1.19829540205358,0.272405818742311,-1.03266984690307,-0.65029928694155,2.29,0
-0.372726616899529,-0.8537059795870491,2.5924964736833798,-0.696697979725215,-0.84323696726823,0.409572019660347,-0.83033303581422,0.14112444081996,0.440025276616604,0.0782442828898591,-2.12624230096427,-0.136133502924709,-0.0365788604481347,-1.54673933698607,-1.88852701568773,-2.06861343464776,0.49768679145577505,1.04221512035147,0.25907600364862504,-0.292200862548166,-0.47797745455754,-0.37304651696216906,-0.0221794797544533,-0.0586468165210539,-0.700800119479415,0.964385602663942,-0.0060774185010543,-0.059319194231748,10.0,0
-0.62894378155832,0.705698427123695,2.54728891983148,1.00501962917578,-0.0552371622168715,0.293943142909873,-0.20518072386985198,0.290009917784962,0.770344054840263,-0.5739387995516719,2.49817343738018,-1.8823626527367199,1.4687124314454298,1.70290771197156,0.353435245850976,0.00807446341978389,0.4600205471841,0.746628928747066,-0.0803803930625459,0.0074115442800638,0.0828573469922513,0.4404427654692771,-0.0467814634862197,0.14175694329905,-0.41647233405359,-0.42138798629128293,0.149473293623646,0.127905621912737,7.0,0
1.01467363302094,-0.509169008346926,1.25196031758607,0.8578515052578941,-1.34123347602046,-0.11548425745906901,-0.7662724488316209,0.290933821640344,0.911979101749015,-0.04700443593769,0.8544554618569009,0.28044336890406607,-1.7926170720643702,0.158075045960935,-0.31895155222358695,0.388375827803924,-0.250863563620414,0.41657182715039204,0.16618140556065802,-0.092441766684247,-0.0125963756195732,-0.0913476197152947,0.0156403779556302,0.5397561936680999,0.11822798927651199,0.28613184830206,-0.00854820167112034,0.0252736476435417,64.99,0
1.15269330226521,0.10381586160683601,0.5753823528136159,0.51156809688241,-0.3900778739664079,-0.3271938757399,-0.148935058231724,0.0988582708766315,-0.14553330549118398,0.0740241293879811,1.7883774643177,0.9042284066524651,-0.400623926221802,0.5919118584544799,0.632044953216201,0.17473282004321802,-0.28817786859528,-0.49106990592907207,-0.261909307705745,-0.15036344092507198,-0.169210049292531,-0.528997455439001,0.18261736563748698,0.20331039699644501,0.0665129195119563,0.0957405157432063,-0.0205492452903272,0.00686911730009237,5.28,0
1.1752840641626299,0.313720264421856,0.498639643425129,0.7693969242406371,-0.451451225666014,-0.9090835104846491,0.0150168396946514,-0.0946674402809958,0.00471911283253021,-0.325255007166449,0.616480941922816,0.45203517173837604,0.0312504238955684,-0.21096553698189396,1.31601724140177,0.0349552835987303,0.4709720638135179,-0.9114207004264009,-0.7565866756423679,-0.134580040126881,-0.22586274044587,-0.624462021549892,0.22537553306240196,0.564055261988631,0.0695060179375798,0.0914105148955714,-0.006464535786707371,0.032658921769656006,1.98,0
-0.48501791736681393,-0.0878509431332138,1.5865383706169098,0.10025561430728698,-1.5492890449313101,-0.590973903978509,0.827246325165488,-0.21898269797360898,2.10467913770924,-1.5706043493058601,0.827585828133812,-2.46147704377315,0.783170281069053,1.6940893983190901,1.05373594435681,-1.53629811604372,1.52394867853124,0.6923099127278921,1.9677807612146598,0.534826676320706,0.13780501161334,0.49368678891955303,0.46118936855984,0.8600574511653779,-0.34733093985263697,-0.544364125560098,0.139199660827696,0.185400200694671,236.17,0
-2.10654694113596,0.246207917878984,1.3874300001284299,1.17350569322203,-0.534887057019606,0.755703749742145,-0.9763747083191171,1.32517076308925,-0.646949339989256,-0.49490372774107,0.316085428685131,-0.000646829483675629,-0.903044844107326,1.0080091805259601,1.5477186068389401,0.63126582873594,-0.10767614902314199,1.14087902560213,0.66376790538633,-0.0438184446506846,0.320681802857925,0.368610703367289,-0.372731506759094,-0.6830116424783079,0.0668454751584457,-0.142077191040076,-0.18277084350995898,-0.22378846527470397,68.0,0
-1.3486897456924998,0.900014437691734,1.98416995992526,-0.00863516022175052,-1.66130758755797,1.14564415345047,1.7043125289607,0.0309427652227582,-0.310906319157338,-0.523822415469302,1.33506475670934,-0.0183966249122915,-1.26741169020612,0.21884118060707397,0.41015967752651794,0.718805511737419,-0.76279999973474,0.303093308298373,-1.2103609860238602,-0.513416786052636,0.0424340578813278,0.197953015761615,-0.214079258003672,0.193508980199845,0.139525513133442,-0.56654767005576,-0.0952702706059679,-0.0601169702038319,321.95,0
-0.6268105545955981,1.67924850797759,2.2851753618871404,2.5096568705436804,0.311654307998074,0.353253012410397,0.6950226160657181,-0.14340331607697301,-1.2393176847276899,1.22815845104852,-0.5643802782866401,-0.00741487273478843,1.5583524350170401,-0.428500499410069,1.42016560974426,0.13586838257693198,-0.422218695747367,-0.00900095159272884,0.9736344948383281,0.602260367865663,-0.296467192993836,-0.47698887569700604,-0.21405889735482,-0.12401244239831301,0.0756572988756103,0.0465421019286597,0.288531949118235,-0.006179402966620171,3.78,0
-3.35562646764077,-1.27855316987993,-0.70802006545221,-1.5710829715104397,-2.31770507228092,1.0578834084170698,2.2953819613913,-0.0179460201914359,-1.5800233752680701,0.0444843570985888,0.0780403996910885,0.413221528474736,1.5574054742817398,-0.00336495758156402,-0.18346833413304198,0.0893201473745592,-1.0653390275465,1.70729936166571,-0.57641282970604,-1.6405738597451898,-0.9013217677218291,-0.7144642568170481,0.640061646843316,-0.741489126820898,0.29825555915912105,0.8382059591287551,0.26701016620851004,-0.661919338593819,615.0,0
-0.793061534098659,0.165836002520015,0.331673356815966,-1.60407938126082,-0.557585466342349,-1.04476464295989,0.548374814093498,0.220454838334603,-1.61425168737241,-0.195441946748458,-1.48585875750459,-1.0481278797759301,-0.9928510290099009,0.7445722299010721,0.137908350221793,-0.959383403805348,-0.121692260473952,0.853560436256399,-0.832129775315951,-0.45425026662147605,-0.5865776117138549,-1.73099364572366,0.38595042386222295,-0.20197567340580602,-0.634642787909854,0.49322544625474396,-0.12280446718831099,0.0500398702892382,101.43,0
-0.15510708400832598,0.4070139590142629,0.5904383977713411,-1.5689679074294098,-0.44632904658366596,-0.20388737768698897,-0.8506030847408129,-2.78935197274971,-2.10690875279823,-0.272409453819234,0.9884613455667679,1.17403686638176,0.8637000407590001,0.668651444285093,-0.6158222929993891,-0.7215405985662601,-0.488743463593525,0.811110907656143,-0.9570705895385558,0.26194056618058803,-2.02234640584894,-1.52457013105903,0.10465934257521302,-0.0120831051121496,0.6120147443744761,0.574234406904607,-0.053856658357155994,0.19035792950831498,28.99,0
0.9200578523919081,-0.46390847599752294,-0.023195997760632997,-0.7411851698515749,-0.5704996426975579,-1.1663660762145602,0.475443641875563,-0.286845262773231,0.811187361355322,-1.1067038940866,0.594656278757854,1.2628626602879,0.534385762917783,0.482157078876803,1.6998549666001102,-0.986426202904926,0.216923205697843,-1.1620825845284097,0.27278183455238303,0.212370635178591,-0.300178837722171,-1.1325156483174599,0.0958066169381506,0.375061427841347,0.21467606255949198,-1.13629551423811,0.0274778087230467,0.0574272398692009,170.15,0
1.2804653133791202,0.30058596271980104,0.333044437829601,0.512719935002308,0.0650522701593973,-0.145843550250219,-0.145519234650757,-0.0918332285578232,1.1111865905178,-0.268878489437476,1.7089217353108799,-1.6660233159614,2.11973094960564,1.79988196155497,-0.35724455394641796,0.70599721739684,-0.247970461089197,0.483059472161491,0.278512460020847,-0.0937832251166549,-0.40993408885502003,-0.9613514582208159,0.0331529297229972,-0.560428983423815,0.278427864852203,0.0895456961953417,-0.0598349055854979,-0.00588705696750526,0.89,0
1.4071060962783999,-0.8101007258273899,-1.2116363189438502,-1.7996279824598203,1.44300301771146,3.19730678372146,-1.03476055570066,0.7547583532447909,-0.9352162552655269,0.6773967610844511,-0.0139036267248628,-0.7317700366465991,0.207160500141078,-0.0151352549171003,0.9063244530015659,1.43153323035782,-0.24870350969504199,-0.939568171567027,0.879334003205923,0.264127971268142,0.112748943767789,0.0333743720361279,-0.109289938347774,1.0266195730954,0.647993013238522,-0.19606091203148499,0.0010003582825179802,0.014687790255353002,42.8,0
-1.17902469208729,1.03843643860486,0.292459362827815,-1.41293324114897,1.09950288931209,0.47102487171620294,-0.155690746660413,-2.60110649237396,-1.09880956863912,-1.1508882516687,-0.25412957123638,0.5420155794750411,0.306512723589911,0.702976948694156,-0.436733488342475,1.1106892388421299,-1.19677829509835,0.151511062148229,0.600786893433786,0.589669152947626,-1.69466459358168,-0.926087649204272,0.149823178458246,-1.3985238165186202,-0.0861669042945964,0.560218968082197,-0.0228755443108188,0.0686426021697252,25.48,0
1.2303720571137,0.20321689045338198,0.6285368874606421,0.9279268875892621,-0.245079643350958,-0.122833352005604,-0.205120834761892,-0.0570635254233713,0.24215785201109802,-0.0799668911964342,-0.9482921107626529,0.5327457397063979,1.3365939654606298,-0.14765569404636902,1.23960516589846,0.687353523263175,-0.9790000957241741,0.19257030981045897,-0.19079687367614,-0.00182102293986977,-0.0925302908361835,-0.22440123343746599,-0.0708907058186118,-0.45777331895044,0.462475190532057,-0.464652585691003,0.0523811052700093,0.0334099061481276,19.4,0
-0.397113749402111,0.4449003335371429,1.42326152739854,0.5068646130583421,-0.960474903052915,0.38771604310361496,1.1903444477841,-0.435201736837295,-1.25328151710119,0.7524738083171619,-0.40666586920907,0.0965268069188497,0.55082019302648,-0.49794271116600203,-0.15323917042296697,-2.75162391216236,0.705301867191727,0.43385180530392997,-0.450619146402841,-0.49366013773258294,-0.37286746547710203,-0.11399455639961001,-0.00165217872795108,0.40408468238478995,-0.457230305042118,-0.387531239995011,-0.0991837942016288,-0.11621712414587,166.5,0
1.36412361225193,-1.1728585696045901,1.0227185289744,-0.543555199200365,-1.16722309197779,1.3700407545102,-1.70579600413161,0.485291442748956,0.9039751643819509,0.23849053887463198,-2.304338638287,-0.8244264051308391,-0.424813042804247,-1.3163664752681001,-0.945642729768987,0.7054092728644921,0.7003753476603749,-1.2753919324076202,1.16205909065508,0.0016103493019106198,0.0677846809775747,0.567134258493698,-0.22752168852588,-1.27624872211013,0.5709068134997621,0.0732907084484249,0.0964437746625334,0.008284685658091229,4.8,0
-0.954072645131668,0.157270325865257,-0.0566720083579754,-1.6829367710486,-1.47263048417831,0.059469692792872,1.4337310335944298,0.0480019545551355,-1.3203550519536398,-0.384858392757461,-2.00355469998944,-0.8907523698166441,-0.4235703396197721,0.225753302942269,-0.6686024288050301,-1.08550681624504,-0.157540730837517,1.10916787889626,-0.875015902645204,-0.643117539190919,-0.35831903672962107,-0.648467183478508,0.064926197341457,-0.424163771992073,-0.0855683442946084,0.9107499629639709,-0.11035140688607101,-0.0301833790816934,304.98,0
1.12872917856538,-0.614965029561695,1.01260951379493,0.7309241605809641,-1.44472507752961,-0.562268736767414,-0.6007482810381629,-0.103970239313156,-0.5398864473244,0.6487482081567789,-0.557737758206405,0.36214111760356893,0.669536472775824,-0.314589334184748,0.247164906834457,-1.5571675700965,0.0340971007528985,1.2750601390503702,-1.26452125983706,-0.37444260743054597,-0.170938193232692,0.00201549343461977,-0.0833511873091811,0.7067844712632041,0.46866293119453994,-0.251829334286156,0.0672859441931605,0.0514226301789434,83.5,0
1.22448742321695,-0.7785330316856051,0.78071018657027,-0.7836229035466079,-1.1405072134457699,-0.0604388955646342,-0.942139788135429,0.165095474319202,-0.824985463322896,0.709211791628689,1.6656453435096201,0.15574211935374602,0.06055850908842401,-0.0600961995213341,0.544913869831735,1.3053326253673998,0.16303433825027303,-1.19758249743105,0.36022751748059295,0.134198479334472,0.184507266059643,0.34189741538814195,0.0451757452084138,0.0270043384361049,0.138127016772019,-0.32597141885771,0.0305890366826156,0.0194709712417758,50.0,0
-0.41967413944540904,0.0661494510443535,1.9712116936953201,-0.7957609456939709,-0.657331332432192,-0.723984636337634,-0.0355052257068386,-0.0167322606610776,-1.5700672406148402,0.255537060863564,0.443151402206697,-0.514124697549455,0.291041819752355,-0.173921877580227,1.16369371633697,0.39941693029678205,0.9471830567003341,-1.95358244937424,0.887238717044328,0.28567703532858696,0.0953533916172563,0.0980169771564257,0.15983570171793,0.5876364316647111,-0.49336035318858007,-0.43035211434884,0.12984889425296198,0.134153904193158,29.95,0
-0.7747513878927841,0.93309201806748,0.737673961715951,0.00393421998712356,1.01981706243724,-1.54915948613621,0.8755484459904191,-0.12289667145750201,-0.7243140230247271,-1.3606869067966203,0.650185258915605,-0.040280258434760005,-0.137430285310776,-1.38245689756113,0.516708748399094,0.21579832015132996,1.25963357829308,-0.261667882816034,-1.4279249378214898,-0.0352665101102268,0.0547956549561747,0.0734587794949743,-0.0603369092297926,0.48703278873807604,-0.22404799616583101,0.16928726229045202,0.0815946350000253,0.172582629912942,0.76,0
